split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
id_ood,all,kolm_flow,25,3,0.9953674563655147,0.02216297793100878,0.05505588928242695,0.9403115670830877,1.0504233456479417
id_ood,all,kolm_flow,26,3,1.0276456916773762,0.028791568393100125,0.07152222082485254,0.9561234708525237,1.0991679125022287
id_ood,all,kolm_flow,27,3,1.058070487446255,0.028530181343375472,0.07087289939727642,0.9871975880489785,1.1289433868435315
id_ood,all,kolm_flow,28,3,1.0866067541970148,0.03154568577327758,0.07836382767145358,1.0082429265255612,1.1649705818684684
id_ood,all,kolm_flow,29,3,1.1150860808513783,0.025601237254044236,0.06359699892945063,1.0514890819219276,1.178683079780829
id_ood,all,ks,1,3,0.021679368284013536,0.0014566804551287816,0.003618594852510198,0.01806077343150334,0.025297963136523733
id_ood,all,ks,2,3,0.03945409216814571,0.0029257856697196957,0.0072680545185593234,0.032186037649586385,0.04672214668670503
id_ood,all,ks,3,3,0.06022704861782215,0.0047539541624193465,0.011809476814652005,0.04841757180317015,0.07203652543247416
id_ood,all,ks,4,3,0.08516216498834116,0.007096149414668729,0.017627812368975173,0.06753435261936598,0.10278997735731633
id_ood,all,ks,5,3,0.11474961594299034,0.01011184916606243,0.02511922584863552,0.08963039009435482,0.13986884179162587
id_ood,all,ks,6,3,0.14867114468857093,0.013503722710734984,0.03354510683434046,0.11512603785423046,0.18221625152291138
id_ood,all,ks,7,3,0.18607218066851297,0.017367662073862658,0.04314366432208352,0.14292851634642945,0.2292158449905965
id_ood,all,ks,8,3,0.22621014162346167,0.021413371288363632,0.053193763152476654,0.17301637847098503,0.27940390477593835
id_ood,all,ks,9,3,0.26839376158184475,0.02578112807133756,0.06404387249268104,0.2043498890891637,0.33243763407452576
id_ood,all,ks,10,3,0.31225962881688724,0.03191607527629352,0.07928392620392055,0.23297570261296668,0.3915435550208078
id_ood,all,ks,11,3,0.3567279577255249,0.04081373230496383,0.10138693157478695,0.25534102615073795,0.45811488930031186
id_ood,all,ks,12,3,0.4021326767073737,0.05090899558138353,0.12646495578947856,0.27566772091789515,0.5285976324968522
id_ood,all,ks,13,3,0.4485058607878509,0.061411495740352734,0.15255461250171445,0.2959512482861364,0.6010604732895654
id_ood,all,ks,14,3,0.49536145174944846,0.07135289515626168,0.17725041769804056,0.3181110340514079,0.672611869447489
id_ood,all,ks,15,3,0.5414245812981217,0.08155225547061788,0.20258703329034852,0.3388375480077731,0.7440116145884702
id_ood,all,ks,16,3,0.5878729754024081,0.09211460725183182,0.22882536967451017,0.35904760572789796,0.8166983450769183
id_ood,all,ks,17,3,0.6346420734016983,0.10252764253329005,0.2546927833106467,0.3799492900910516,0.889334856712345
id_ood,all,ks,18,3,0.6804816943627817,0.11371931344493738,0.2824944350794245,0.3979872592833572,0.9629761294422062
id_ood,all,ks,19,3,0.7253676233468233,0.12716156061544956,0.31588682820594916,0.4094807951408741,1.0412544515527724
id_ood,all,ks,20,3,0.7697852121459112,0.1435392872425203,0.35657135655248895,0.4132138555934223,1.1263565686984003
id_ood,all,ks,21,3,0.814103212621477,0.16209044213074042,0.402654980006267,0.41144823261521,1.216758192627744
id_ood,all,ks,22,3,0.8595222654166045,0.18372380727302481,0.4563952381876147,0.4031270272289898,1.3159175036042192
id_ood,all,ks,23,3,0.9052961556999772,0.20724792614083115,0.5148323890021057,0.39046376669787153,1.420128544702083
id_ood,all,ks,24,3,0.948372589217292,0.22808324390256354,0.5665901875896853,0.3817824016276067,1.514962776806977
id_ood,all,ks,25,3,0.9854493097022727,0.2412360053104332,0.5992634582162237,0.386185851486049,1.5847127679184965
id_ood,all,ks,26,3,1.0143349435594347,0.24334191742015945,0.6044948339055616,0.4098401096538731,1.6188297774649962
id_ood,all,ks,27,3,1.037463943163554,0.23795136295593017,0.5911039542738914,0.44635998888966255,1.6285678974374453
id_ood,all,ks,28,3,1.0585659168384693,0.23073436412429635,0.5731759353107939,0.48538998152767543,1.6317418521492633
id_ood,all,ks,29,3,1.0791129491947316,0.22624019760221906,0.5620118067705543,0.5171011424241773,1.641124755965286
id_ood,all,sh,1,3,0.07537876566251119,0.00568624988145743,0.014125427768789198,0.06125333789372199,0.08950419343130038
id_ood,all,sh,2,3,0.15129503773318398,0.011939255261772027,0.02965875424561391,0.12163628348757007,0.18095379197879788
id_ood,all,sh,3,3,0.22278219792577958,0.01786617038471374,0.044382027616674306,0.17840017030910527,0.2671642255424539
id_ood,all,sh,4,3,0.28470391476595847,0.021570652734944483,0.05358447192528195,0.2311194428406765,0.3382883866912404
id_ood,all,sh,5,3,0.3320486567638538,0.022672551973113065,0.05632174137733156,0.2757269153865223,0.38837039814118535
id_ood,all,sh,6,3,0.36482220557000905,0.023186445113615013,0.05759832270744644,0.30722388286256264,0.42242052827745546
id_ood,all,sh,7,3,0.38778980352260445,0.024211082814564973,0.060143663861225855,0.32764613966137857,0.44793346738383033
id_ood,all,sh,8,3,0.40592159165276426,0.025297029936582678,0.06284130605996334,0.3430802855928009,0.4687628977127276
id_ood,all,sh,9,3,0.4229495105920014,0.026231089240267028,0.06516163800122814,0.35778787259077327,0.48811114859322957
id_ood,all,sh,10,3,0.44097821138523247,0.02779623194293963,0.0690496680131598,0.37192854337207265,0.5100278793983922
id_ood,all,sh,11,3,0.4597961085814017,0.030874611423018613,0.07669678657060759,0.3830993220107941,0.5364928951520093
id_ood,all,sh,12,3,0.47946598573967264,0.03600686300036562,0.08944600625992742,0.3900199794797452,0.5689119919996001
id_ood,all,sh,13,3,0.5020640911879363,0.04398129487880641,0.10925559321870072,0.39280849796923556,0.611319684406637
id_ood,all,sh,14,3,0.5295993133827492,0.054651146521223645,0.13576097406208212,0.39383833932066714,0.6653602874448313
id_ood,all,sh,15,3,0.5623213781250848,0.0663868604294575,0.16491410355547745,0.39740727456960734,0.7272354816805622
id_ood,all,sh,16,3,0.5990927263542458,0.07778805184846764,0.1932362331179738,0.40585649323627204,0.7923289594722196
id_ood,all,sh,17,3,0.637735923131307,0.08867568965617578,0.2202826247876451,0.4174532983436619,0.8580185479189522
id_ood,all,sh,18,3,0.6763711637920804,0.09869144873957614,0.24516314963821753,0.4312080141538629,0.9215343134302979
id_ood,all,sh,19,3,0.7133021575433237,0.10633573979176791,0.2641526213203274,0.4491495362229963,0.9774547788636512
id_ood,all,sh,20,3,0.7464265470151549,0.10971775223931014,0.27255400598277196,0.4738725410323829,1.0189805529979268
id_ood,all,sh,21,3,0.7741637450677378,0.10794889399148756,0.26815991850266974,0.506003826565068,1.0423236635704076
id_ood,all,sh,22,3,0.7958082534648754,0.10118850984857514,0.25136619330755017,0.5444420601573252,1.0471744467724255
id_ood,all,sh,23,3,0.8112960435726024,0.09076934253715502,0.2254835468645359,0.5858124967080666,1.0367795904371384
id_ood,all,sh,24,3,0.8211303198779071,0.07874690158036685,0.19561814789685678,0.6255121719810504,1.0167484677747638
id_ood,all,sh,25,3,0.8263778554068671,0.06705148070767161,0.16656511185256262,0.6598127435543045,0.9929429672594298
id_ood,all,sh,26,3,0.8283551622320103,0.056924764309301545,0.1414089537514828,0.6869462084805276,0.9697641159834931
id_ood,all,sh,27,3,0.8280380390308522,0.04891473874978103,0.12151094718724044,0.7065270918436117,0.9495489862180926
id_ood,all,sh,28,3,0.8260829669457895,0.04303485152639986,0.10690449759498134,0.7191784693508082,0.9329874645407709
id_ood,all,sh,29,3,0.8230549450273866,0.03889931494579284,0.09663125521689973,0.7264236898104869,0.9196862002442864
id_ood,id,burgers,1,3,0.03533149790018797,0.00033126618156698913,0.0008229108142478919,0.034508587085940075,0.036154408714435864
id_ood,id,burgers,2,3,0.051744659327798426,0.00038263073715649883,0.000950507443833508,0.05079415188396492,0.052695166771631934
id_ood,id,burgers,3,3,0.06958167834414376,0.0005883013077765248,0.0014614214645015926,0.06812025687964217,0.07104309980864536
id_ood,id,burgers,4,3,0.08824188138047855,0.0006941994034854966,0.0017244869176515352,0.08651739446282701,0.08996636829813008
id_ood,id,burgers,5,3,0.1071364829937617,0.0006395876365565288,0.0015888237679196479,0.10554765922584206,0.10872530676168135
id_ood,id,burgers,6,3,0.1265717666182253,0.00032128491479674874,0.0007981159730532047,0.1257736506451721,0.12736988259127852
id_ood,id,burgers,7,3,0.14538662259777388,0.00018582861329067836,0.0004616238661919221,0.14492499873158196,0.1458482464639658
id_ood,id,burgers,8,3,0.1636506418387095,0.0006540574808039282,0.001624768853697321,0.16202587298501217,0.16527541069240684
id_ood,id,burgers,9,3,0.18081976887252596,0.0009596664144861655,0.0023839435308957643,0.1784358253416302,0.18320371240342173
id_ood,id,burgers,10,3,0.19734257625208962,0.0012534108965312819,0.003113645276353563,0.19422893097573607,0.20045622152844317
id_ood,id,burgers,11,3,0.21296931886010703,0.0014271751802850813,0.003545299686576312,0.2094240191735307,0.21651461854668336
id_ood,id,burgers,12,3,0.2280618531836404,0.0016533435947792756,0.004107133174221157,0.22395472000941924,0.23216898635786154
id_ood,id,burgers,13,3,0.24277445839511022,0.0018598458083466257,0.0046201131104973755,0.23815434528461285,0.2473945715056076
id_ood,id,burgers,14,3,0.25713031656212276,0.0019577301166752194,0.004863271212202019,0.2522670453499207,0.2619935877743248
id_ood,id,burgers,15,3,0.2712049086888631,0.0020565679386867807,0.005108797973205163,0.2660961107156579,0.2763137066620683
id_ood,id,burgers,16,3,0.2847677055332396,0.002162657863120066,0.005372339955323363,0.2793953655779162,0.290140045488563
id_ood,id,burgers,17,3,0.29808836844232345,0.0023083809922228803,0.005734336275797441,0.292354032166526,0.3038227047181209
id_ood,id,burgers,18,3,0.3111237817340427,0.002534847187784889,0.0062969094926226795,0.30482687224142,0.3174206912266654
id_ood,id,burgers,19,3,0.3237182680103514,0.0027271252238149656,0.006774554613060362,0.31694371339729105,0.3304928226234118
id_ood,id,burgers,20,3,0.3357052918937471,0.0028005100857525288,0.006956852716068796,0.3287484391776783,0.34266214460981587
id_ood,id,burgers,21,3,0.34690369500054247,0.0026424925335946756,0.006564315355639862,0.34033937964490263,0.3534680103561823
id_ood,id,burgers,22,3,0.3572045928902096,0.00239789994220125,0.005956713675352244,0.3512478792148574,0.36316130656556184
id_ood,id,burgers,23,3,0.3668462799655067,0.0020372965826766535,0.005060925270984433,0.3617853546945223,0.3719072052364912
id_ood,id,burgers,24,3,0.3762063019805484,0.001661149645837473,0.0041265244800344335,0.37207977750051396,0.3803328264605828
id_ood,id,burgers,25,3,0.38538764251603025,0.0012959753970167801,0.0032193813571900942,0.3821682611588402,0.3886070238732203
id_ood,id,burgers,26,3,0.39465718136893374,0.001032980867306462,0.0025660667279607465,0.392091114640973,0.39722324809689447
id_ood,id,burgers,27,3,0.40344430671797865,0.0009180303633577948,0.0022805138461206953,0.40116379287185794,0.40572482056409936
id_ood,id,burgers,28,3,0.412068612045712,0.0008694071746928222,0.0021597271494939825,0.409908884896218,0.41422833919520596
id_ood,id,burgers,29,3,0.4205631249480777,0.0010469905359751736,0.002600868674229388,0.4179622562738483,0.42316399362230706
id_ood,id,decay_turb,1,3,0.13845462683174345,0.0007029657067378892,0.0017462636221531734,0.1367083632095903,0.1402008904538966
id_ood,id,decay_turb,2,3,0.22615254918734232,0.0006196266071268504,0.0015392378219486402,0.22461331136539367,0.22769178700929096
id_ood,id,decay_turb,3,3,0.2847798367341359,0.002659029653858488,0.006605395839730441,0.27817444089440546,0.2913852325738664
id_ood,id,decay_turb,4,3,0.31934669282701283,0.0058262167308516365,0.014473124697759916,0.3048735681292529,0.33381981752477274
id_ood,id,decay_turb,5,3,0.3451631201638115,0.00814063478991986,0.020222457878976047,0.3249406622848355,0.36538557804278754
id_ood,id,decay_turb,6,3,0.36591538124614287,0.010203245270068778,0.02534626635730193,0.34056911488884095,0.3912616476034448
id_ood,id,decay_turb,7,3,0.38028291530079317,0.01192461839046437,0.029622394241616976,0.35066052105917617,0.40990530954241017
id_ood,id,decay_turb,8,3,0.39226574367947054,0.013306323249122853,0.033054739387476634,0.35921100429199393,0.42532048306694714
id_ood,id,decay_turb,9,3,0.3994345234500037,0.013917139957114482,0.03457209220674702,0.3648624312432567,0.4340066156567507
id_ood,id,decay_turb,10,3,0.4025191929605272,0.013334054613888738,0.03312362791648902,0.36939556504403814,0.4356428208770162
id_ood,id,decay_turb,11,3,0.4063555896282196,0.012392944037428586,0.030785779642606235,0.37556980998561335,0.43714136927082586
id_ood,id,decay_turb,12,3,0.40472700529628325,0.011582523584993495,0.02877258363436341,0.37595442166191984,0.43349958893064666
id_ood,id,decay_turb,13,3,0.39730375342898894,0.010605360627705642,0.02634517628166926,0.37095857714731967,0.4236489297106582
id_ood,id,decay_turb,14,3,0.3879501322905223,0.009658718360888593,0.02399358652716135,0.36395654576336095,0.4119437188176836
id_ood,id,decay_turb,15,3,0.3765410515997145,0.008712089384048315,0.021642029786785928,0.3548990218129286,0.39818308138650044
id_ood,id,decay_turb,16,3,0.3640571667088403,0.007816934183927513,0.019418340996323988,0.3446388257125163,0.3834755077051643
id_ood,id,decay_turb,17,3,0.35251628028021914,0.007184344604208221,0.017846901365302478,0.33466937891491666,0.3703631816455216
id_ood,id,decay_turb,18,3,0.3438272012604608,0.0068399645234428685,0.01699141381950824,0.32683578744095254,0.36081861507996904
id_ood,id,decay_turb,19,3,0.33754229214456344,0.006507990881457913,0.01616674557615653,0.3213755465684069,0.35370903772072
id_ood,id,decay_turb,20,3,0.3346196628279156,0.005903479005456654,0.014665054827799472,0.31995460800011616,0.34928471765571506
id_ood,id,decay_turb,21,3,0.33460283941692776,0.00515846386719955,0.012814334627053049,0.3217885047898747,0.3474171740439808
id_ood,id,decay_turb,22,3,0.3355648302369647,0.004540422545263891,0.011279034871831678,0.324285795365133,0.3468438651087964
id_ood,id,decay_turb,23,3,0.33528939882914227,0.0043094413948179125,0.010705245885312456,0.3245841529438298,0.34599464471445474
id_ood,id,decay_turb,24,3,0.3322367502583398,0.004445697179932621,0.01104372401955586,0.321193026238784,0.34328047427789565
id_ood,id,decay_turb,25,3,0.3261517170402739,0.004836016289533307,0.012013330439319719,0.31413838660095417,0.33816504747959364
id_ood,id,decay_turb,26,3,0.3175967501269446,0.005482759898267461,0.013619930627589817,0.3039768194993548,0.3312166807545344
id_ood,id,decay_turb,27,3,0.30758442150221926,0.006283881824288549,0.015610027815704199,0.29197439368651507,0.32319444931792346
id_ood,id,decay_turb,28,3,0.29743267595767975,0.007044075557750415,0.0174984537372097,0.27993422222047004,0.31493112969488946
id_ood,id,decay_turb,29,3,0.28872669239838916,0.007622482594060239,0.01893529646883087,0.2697913959295583,0.30766198886722
id_ood,id,diff,1,3,0.027450757566839457,0.002684888456054346,0.006669632665445068,0.020781124901394388,0.034120390232284525
id_ood,id,diff,2,3,0.04499814090215498,0.003557815088199653,0.00883810263192156,0.036160038270233424,0.05383624353407654
id_ood,id,diff,3,3,0.04950129178663095,0.008195665704539508,0.02035916224929313,0.02914212953733782,0.06986045403592409
id_ood,id,diff,4,3,0.04955604734520117,0.010212525963266453,0.025369320877265174,0.024186726467935998,0.07492536822246634
id_ood,id,diff,5,3,0.05135591969721847,0.010898268368153835,0.02707279944577118,0.024283120251447292,0.07842871914298966
id_ood,id,diff,6,3,0.056023650906152196,0.010594494594906773,0.026318183559816806,0.02970546734633539,0.082341834465969
id_ood,id,diff,7,3,0.062371944801674954,0.009661992907768072,0.02400172095255346,0.03837022384912149,0.08637366575422842
id_ood,id,diff,8,3,0.06911747861239645,0.00868374736631591,0.021571624311710638,0.04754585430068581,0.09068910292410709
id_ood,id,diff,9,3,0.07555676458610429,0.008044296875295587,0.019983141232189472,0.05557362335391482,0.09553990581829376
id_ood,id,diff,10,3,0.08138800412416458,0.007964778829539498,0.019785607455964534,0.06160239666820005,0.10117361158012911
id_ood,id,diff,11,3,0.0865048323240545,0.008507475410751945,0.02113374049937564,0.06537109182467886,0.10763857282343013
id_ood,id,diff,12,3,0.09089299001627497,0.009574186296769831,0.023783597238834442,0.06710939277744053,0.11467658725510942
id_ood,id,diff,13,3,0.09458428662684228,0.010997320277996563,0.02731885803042934,0.06726542859641294,0.12190314465727162
id_ood,id,diff,14,3,0.0976361996597714,0.012625698417310245,0.031363973575238166,0.06627222608453323,0.12900017323500956
id_ood,id,diff,15,3,0.1001206056939231,0.014350211785196668,0.03564790226676931,0.06447270342715379,0.1357685079606924
id_ood,id,diff,16,3,0.1021154522895813,0.016099665256511114,0.03999378560976019,0.06212166667982111,0.1421092378993415
id_ood,id,diff,17,3,0.10370007529854774,0.0178307684557368,0.04429408434983507,0.05940599094871268,0.1479941596483828
id_ood,id,diff,18,3,0.10495206672284339,0.019518837371052263,0.04848748000235172,0.05646458672049167,0.1534395467251951
id_ood,id,diff,19,3,0.10594425722956657,0.021151704265846377,0.05254374623392817,0.0534005109956384,0.15848800346349473
id_ood,id,diff,20,3,0.10674223634931777,0.022725161701243793,0.05645243118698442,0.050289805162333355,0.16319466753630218
id_ood,id,diff,21,3,0.10740320674247213,0.02423957383347326,0.06021443947574124,0.04718876726673089,0.16761764621821337
id_ood,id,diff,22,3,0.10797534013787906,0.025697497022865792,0.06383612145130167,0.044139218686577386,0.17181146158918073
id_ood,id,diff,23,3,0.10849780961871147,0.02710230260433702,0.06732585197386845,0.04117195764484302,0.17582366159257992
