epoch,loss_epoch,loss_step,step,val/ema_loss_epoch,val/raw_loss_epoch
47,,0.0017108977772295475,22889,,
47,,0.0032142929267138243,22899,,
47,,0.0009708049474284053,22909,,
47,,0.0017110188491642475,22919,,
47,,0.0034637360367923975,22929,,
47,,0.0016849124804139137,22939,,
47,,0.0007879988988861442,22949,,
47,,0.0006277235224843025,22959,,
47,,0.0010423031635582447,22969,,
47,,0.0007129638106562197,22979,,
47,,0.002707899082452059,22989,,
47,,0.0014310921542346478,22999,,
47,,0.0015291684539988637,23009,,
47,,0.001501718070358038,23019,,
47,,0.0019536511972546577,23029,,
47,,0.0007637948729097843,23039,,
47,,0.0021181779447942972,23049,,
47,,0.002314846497029066,23059,,
47,,0.0026961546391248703,23069,,
47,,0.0032992421183735132,23079,,
47,,0.004526339937001467,23089,,
47,,0.0012643160298466682,23099,,
47,,0.0015430449275299907,23109,,
47,,0.0012056756531819701,23119,,
47,,0.0014329281402751803,23129,,
47,,0.0012155749136582017,23139,,
47,,0.0008585178875364363,23149,,
47,,0.0010657244129106402,23159,,
47,,0.000943184713833034,23169,,
47,,0.0015624965308234096,23179,,
47,,0.001663621049374342,23189,,
47,,0.0015256679616868496,23199,,
47,,0.003127787262201309,23209,,
47,,0.0017802993534132838,23219,,
47,,0.0006551828701049089,23229,,
47,,,23231,0.0014679363230243325,0.0019107975531369448
47,0.001632443512789905,,23231,,
48,,0.0016604975098744035,23239,,
48,,0.002863270230591297,23249,,
48,,0.0010105636902153492,23259,,
48,,0.0024038914125412703,23269,,
48,,0.000946491549257189,23279,,
48,,0.0017716801958158612,23289,,
48,,0.001467492780648172,23299,,
48,,0.0021560615859925747,23309,,
48,,0.0010110235307365656,23319,,
48,,0.000817391206510365,23329,,
48,,0.0015196575550362468,23339,,
48,,0.0016457170713692904,23349,,
48,,0.000429421488661319,23359,,
48,,0.0023791154380887747,23369,,
48,,0.000980535987764597,23379,,
48,,0.0013523583766072989,23389,,
48,,0.0007404002826660872,23399,,
48,,0.0009538488229736686,23409,,
48,,0.0010160730453208089,23419,,
48,,0.0020385889802128077,23429,,
48,,0.0010206685401499271,23439,,
48,,0.0025562543887645006,23449,,
48,,0.0009220592910423875,23459,,
48,,0.0021367743611335754,23469,,
48,,0.0010767655912786722,23479,,
48,,0.0017071152105927467,23489,,
48,,0.0019774404354393482,23499,,
48,,0.0027649065013974905,23509,,
48,,0.0015815586084499955,23519,,
48,,0.0011670795502141118,23529,,
48,,0.003083215095102787,23539,,
48,,0.0018639031331986189,23549,,
48,,0.0011520457919687033,23559,,
48,,0.0016477499157190323,23569,,
48,,0.0014648984652012587,23579,,
48,,0.001324700890108943,23589,,
48,,0.0010828290833160281,23599,,
48,,0.000437092618085444,23609,,
48,,0.0015552262775599957,23619,,
48,,0.002042649546638131,23629,,
48,,0.001400990760885179,23639,,
48,,0.001405371818691492,23649,,
48,,0.002105653751641512,23659,,
48,,0.0020445308182388544,23669,,
48,,0.0024601256009191275,23679,,
48,,0.0024493136443197727,23689,,
48,,0.002519087167456746,23699,,
48,,0.0011688984232023358,23709,,
48,,,23715,0.0014342794893309474,0.0020385063253343105
48,0.0016243100399151444,,23715,,
49,,0.0024077901616692543,23719,,
49,,0.0018007084727287292,23729,,
49,,0.0024841793347150087,23739,,
49,,0.001980446744710207,23749,,
49,,0.0021233982406556606,23759,,
49,,0.002409551991149783,23769,,
49,,0.0005320359487086535,23779,,
49,,0.0007765538757666945,23789,,
49,,0.003136623650789261,23799,,
49,,0.003927540499716997,23809,,
49,,0.002921138424426317,23819,,
49,,0.00168619304895401,23829,,
49,,0.0010009093675762415,23839,,
49,,0.001749872462823987,23849,,
49,,0.001330946572124958,23859,,
49,,0.0015878824051469564,23869,,
49,,0.0010841120965778828,23879,,
49,,0.0023497766815125942,23889,,
49,,0.0020767056848853827,23899,,
49,,0.0009207203984260559,23909,,
49,,0.0012016252148896456,23919,,
49,,0.0009515543933957815,23929,,
49,,0.0028083021752536297,23939,,
49,,0.001106215175241232,23949,,
49,,0.0020225956104695797,23959,,
49,,0.002252395497635007,23969,,
49,,0.0028065622318536043,23979,,
49,,0.0012857880210503936,23989,,
49,,0.000559090287424624,23999,,
49,,0.0018773314077407122,24009,,
49,,0.00041369142127223313,24019,,
49,,0.0006880408618599176,24029,,
49,,0.003586473409086466,24039,,
49,,0.002524676965549588,24049,,
49,,0.002229688223451376,24059,,
49,,0.0021380248945206404,24069,,
49,,0.001073781051672995,24079,,
49,,0.0004552439204417169,24089,,
49,,0.0023276968859136105,24099,,
49,,0.001838593278080225,24109,,
49,,0.000673469330649823,24119,,
49,,0.0019226858858019114,24129,,
49,,0.001612465362995863,24139,,
49,,0.0024558636359870434,24149,,
49,,0.0017611089861020446,24159,,
49,,0.0010130064329132438,24169,,
49,,0.0008230754174292088,24179,,
49,,0.0004678669502027333,24189,,
49,,0.000652260787319392,24199,,
49,,,24199,0.001403791131451726,0.001735993311740458
49,0.0015988770173862576,,24199,,
50,,0.001110836397856474,24209,,
50,,0.0011354903690516949,24219,,
50,,0.0013410055544227362,24229,,
50,,0.0023847371339797974,24239,,
50,,0.001722731743939221,24249,,
50,,0.002023955574259162,24259,,
50,,0.0029083164408802986,24269,,
50,,0.0009081251919269562,24279,,
50,,0.002630161587148905,24289,,
50,,0.0011747481767088175,24299,,
50,,0.0016318542184308171,24309,,
50,,0.0021532545797526836,24319,,
50,,0.0020096595399081707,24329,,
50,,0.0009096082067117095,24339,,
50,,0.002419497352093458,24349,,
50,,0.0016768291825428605,24359,,
50,,0.001749155344441533,24369,,
50,,0.0034569324925541878,24379,,
50,,0.001182924839667976,24389,,
50,,0.0007262068684212863,24399,,
50,,0.0015765444841235876,24409,,
50,,0.0010103500680997968,24419,,
50,,0.0008809143910184503,24429,,
50,,0.0017275940626859665,24439,,
50,,0.0011443368857726455,24449,,
50,,0.00229107728227973,24459,,
50,,0.001940487534739077,24469,,
50,,0.0020034676417708397,24479,,
50,,0.0016922992654144764,24489,,
50,,0.002096385695040226,24499,,
50,,0.0005368266720324755,24509,,
50,,0.0034315758384764194,24519,,
50,,0.001033176900818944,24529,,
50,,0.0015326712746173143,24539,,
50,,0.0015180859481915832,24549,,
50,,0.0005750661948695779,24559,,
50,,0.0026203126180917025,24569,,
50,,0.0019376861164346337,24579,,
50,,0.0020316513255238533,24589,,
50,,0.002350375521928072,24599,,
50,,0.001838004682213068,24609,,
50,,0.0017357717733830214,24619,,
50,,0.001932242652401328,24629,,
50,,0.0012586696539074183,24639,,
50,,0.0015265577239915729,24649,,
50,,0.0017882050015032291,24659,,
50,,0.001118077663704753,24669,,
50,,0.0008155122050084174,24679,,
50,,,24683,0.0013757336419075727,0.0017418351490050554
50,0.0015866674948483706,,24683,,
51,,0.0011932057095691562,24689,,
51,,0.002765471115708351,24699,,
51,,0.0018966618226841092,24709,,
51,,0.0009318438824266195,24719,,
51,,0.0022201521787792444,24729,,
51,,0.00074616918573156,24739,,
51,,0.0023658673744648695,24749,,
51,,0.001241660793311894,24759,,
51,,0.0013393561821430922,24769,,
51,,0.0028997687622904778,24779,,
51,,0.0017917039804160595,24789,,
51,,0.0014883680269122124,24799,,
51,,0.0012403154978528619,24809,,
51,,0.000889996241312474,24819,,
51,,0.0006756030488759279,24829,,
51,,0.0028752596117556095,24839,,
51,,0.0019251375924795866,24849,,
51,,0.0034233522601425648,24859,,
51,,0.002179774921387434,24869,,
51,,0.003561494406312704,24879,,
51,,0.0019688636530190706,24889,,
51,,0.0017770674312487245,24899,,
51,,0.0012508531799539924,24909,,
51,,0.0018278757343068719,24919,,
51,,0.0007895823800936341,24929,,
51,,0.00138277024962008,24939,,
51,,0.0010967720299959183,24949,,
51,,0.0011473536724224687,24959,,
51,,0.0006995611474849284,24969,,
51,,0.002871895907446742,24979,,
51,,0.0007459199987351894,24989,,
51,,0.0008377268677577376,24999,,
51,,0.0009857355616986752,25009,,
51,,0.0017199879512190819,25019,,
51,,0.0013470589183270931,25029,,
51,,0.0016582667594775558,25039,,
51,,0.0016244810540229082,25049,,
51,,0.002285284223034978,25059,,
51,,0.0007469719275832176,25069,,
51,,0.002001450164243579,25079,,
51,,0.001077823806554079,25089,,
51,,0.0013704211451113224,25099,,
51,,0.0007814539130777121,25109,,
51,,0.0014271766413003206,25119,,
51,,0.0013144019758328795,25129,,
51,,0.0030005166772753,25139,,
51,,0.0024327263236045837,25149,,
51,,0.0012393416836857796,25159,,
51,,,25167,0.0013534051831811666,0.0016724476590752602
51,0.0016915852902457118,,25167,,
52,,0.0015391143970191479,25169,,
52,,0.002452159533277154,25179,,
52,,0.004727453924715519,25189,,
52,,0.001809404813684523,25199,,
52,,0.0017491973703727126,25209,,
52,,0.0009543861960992217,25219,,
52,,0.00134964007884264,25229,,
52,,0.0013812205288559198,25239,,
52,,0.0015907789347693324,25249,,
52,,0.0006785645382478833,25259,,
52,,0.0005582667654380202,25269,,
52,,0.0007575158961117268,25279,,
52,,0.00098332017660141,25289,,
52,,0.001553309615701437,25299,,
52,,0.001755055971443653,25309,,
52,,0.0018435092642903328,25319,,
52,,0.0011721289483830333,25329,,
52,,0.001164154033176601,25339,,
52,,0.0027162295300513506,25349,,
52,,0.0004753332177642733,25359,,
52,,0.0007450889679603279,25369,,
52,,0.0007450012490153313,25379,,
52,,0.000897957244887948,25389,,
52,,0.0026054070331156254,25399,,
52,,0.00048681144835427403,25409,,
52,,0.0037153838202357292,25419,,
52,,0.0007384514901787043,25429,,
52,,0.0025505959056317806,25439,,
52,,0.0010577320354059339,25449,,
52,,0.0009024844039231539,25459,,
52,,0.0005471937474794686,25469,,
52,,0.0012344493297860026,25479,,
52,,0.0006673178868368268,25489,,
52,,0.0011595797259360552,25499,,
52,,0.0006350202602334321,25509,,
52,,0.0032657156698405743,25519,,
52,,0.000589054252486676,25529,,
52,,0.0007680682465434074,25539,,
52,,0.001309000886976719,25549,,
52,,0.0018178693717345595,25559,,
52,,0.002599712461233139,25569,,
52,,0.0022191235329955816,25579,,
52,,0.0021131616085767746,25589,,
52,,0.0012311285827308893,25599,,
52,,0.000779110414441675,25609,,
52,,0.0017153420485556126,25619,,
52,,0.0007495380705222487,25629,,
52,,0.0023155519738793373,25639,,
52,,0.001135676633566618,25649,,
52,,,25651,0.0013236661907285452,0.001419152831658721
52,0.0014171355869621038,,25651,,
53,,0.0013705131132155657,25659,,
53,,0.0016688484465703368,25669,,
53,,0.0016728260088711977,25679,,
53,,0.001260502147488296,25689,,
53,,0.0017436661291867495,25699,,
53,,0.0015574167482554913,25709,,
53,,0.0017995150992646813,25719,,
53,,0.0011419536313042045,25729,,
53,,0.0007072597509250045,25739,,
53,,0.00177044200245291,25749,,
53,,0.0009624910308048129,25759,,
53,,0.0008850500453263521,25769,,
53,,0.0013514793245121837,25779,,
53,,0.0016646061558276415,25789,,
53,,0.0011308041866868734,25799,,
53,,0.0009983221534639597,25809,,
53,,0.0015322875697165728,25819,,
53,,0.0014092216733843088,25829,,
53,,0.0007619605166837573,25839,,
53,,0.0021174121648073196,25849,,
53,,0.000942543672863394,25859,,
53,,0.0015927675412967801,25869,,
53,,0.001257781870663166,25879,,
53,,0.001287817140109837,25889,,
53,,0.0004332235548645258,25899,,
53,,0.0010370654053986073,25909,,
53,,0.0015841053100302815,25919,,
53,,0.0027349574957042933,25929,,
53,,0.0005202346947044134,25939,,
53,,0.0012078196741640568,25949,,
53,,0.0011582060251384974,25959,,
53,,0.0011182914022356272,25969,,
53,,0.0014450380112975836,25979,,
53,,0.0022850302048027515,25989,,
53,,0.0008480631513521075,25999,,
53,,0.0005744369700551033,26009,,
53,,0.0015812728088349104,26019,,
53,,0.0011057639494538307,26029,,
53,,0.001127305906265974,26039,,
53,,0.0021736007183790207,26049,,
53,,0.001061709364876151,26059,,
53,,0.0012952320976182818,26069,,
53,,0.0014739948092028499,26079,,
53,,0.0018219433259218931,26089,,
53,,0.0016630213940516114,26099,,
53,,0.0013375644339248538,26109,,
53,,0.0005916723748669028,26119,,
53,,0.002810866804793477,26129,,
53,,,26135,0.0012948482763022184,0.0015844213776290417
53,0.001441672444343567,,26135,,
54,,0.003399994457140565,26139,,
54,,0.0010849203681573272,26149,,
54,,0.0015414641238749027,26159,,
54,,0.0004508918500505388,26169,,
54,,0.0016996858175843954,26179,,
54,,0.0007453456055372953,26189,,
54,,0.0010538229253143072,26199,,
54,,0.003000022377818823,26209,,
54,,0.0019757384434342384,26219,,
54,,0.0005767507245764136,26229,,
54,,0.0016528305131942034,26239,,
54,,0.002251237630844116,26249,,
54,,0.002286397386342287,26259,,
54,,0.0013060967903584242,26269,,
54,,0.0004493494052439928,26279,,
54,,0.0008005074341781437,26289,,
54,,0.002237678272649646,26299,,
54,,0.0013990611769258976,26309,,
54,,0.0014075092040002346,26319,,
54,,0.0006834387313574553,26329,,
54,,0.0012037679553031921,26339,,
54,,0.0014843116514384747,26349,,
54,,0.0027273267041891813,26359,,
54,,0.0008099937695078552,26369,,
54,,0.0005568705964833498,26379,,
54,,0.0017588493647053838,26389,,
54,,0.0007966781267896295,26399,,
54,,0.001324203796684742,26409,,
54,,0.0006439405842684209,26419,,
54,,0.0010061957873404026,26429,,
54,,0.002247166819870472,26439,,
54,,0.0011530006304383278,26449,,
54,,0.0013145518023520708,26459,,
54,,0.0011044135317206383,26469,,
54,,0.0008474402711726725,26479,,
54,,0.0013493378646671772,26489,,
54,,0.0016434016870334744,26499,,
54,,0.0032137357629835606,26509,,
54,,0.001845258055254817,26519,,
54,,0.0016860305331647396,26529,,
54,,0.0008679645252414048,26539,,
54,,0.002644607098773122,26549,,
54,,0.0015797549858689308,26559,,
54,,0.0013609224697574973,26569,,
54,,0.0024703238159418106,26579,,
54,,0.0015074755065143108,26589,,
54,,0.000739645678550005,26599,,
54,,0.0008177299168892205,26609,,
54,,0.0012422652216628194,26619,,
54,,,26619,0.0012692321324720979,0.0013593966141343117
54,0.0014457398792728782,,26619,,
55,,0.0013009904650971293,26629,,
55,,0.000609078851994127,26639,,
55,,0.0008380592917092144,26649,,
55,,0.003924377262592316,26659,,
55,,0.0012763094855472445,26669,,
55,,0.001855349401012063,26679,,
55,,0.0007546568522229791,26689,,
55,,0.0014095385558903217,26699,,
55,,0.0013242012355476618,26709,,
55,,0.0008690505055710673,26719,,
55,,0.0004689349443651736,26729,,
55,,0.0004654563090298325,26739,,
55,,0.0009298314107581973,26749,,
55,,0.002436652546748519,26759,,
55,,0.0019700280390679836,26769,,
55,,0.0011676761787384748,26779,,
55,,0.001500717829912901,26789,,
55,,0.0006583141512237489,26799,,
55,,0.0019630480092018843,26809,,
55,,0.002452571177855134,26819,,
55,,0.00254258094355464,26829,,
55,,0.001841092947870493,26839,,
55,,0.0016899523325264454,26849,,
55,,0.001452665077522397,26859,,
55,,0.0025558508932590485,26869,,
55,,0.0004831120604649186,26879,,
55,,0.0010223729768767953,26889,,
55,,0.0009394676890224218,26899,,
55,,0.0010167884174734354,26909,,
55,,0.0027162497863173485,26919,,
55,,0.0033725756220519543,26929,,
55,,0.0009213641169480979,26939,,
55,,0.0008703505154699087,26949,,
55,,0.0016509268898516893,26959,,
55,,0.0017288739327341318,26969,,
55,,0.0018511911621317267,26979,,
55,,0.0011928258463740349,26989,,
55,,0.0022150687873363495,26999,,
55,,0.0023339272011071444,27009,,
55,,0.0019704813603311777,27019,,
55,,0.000735735462512821,27029,,
55,,0.00187638308852911,27039,,
55,,0.0014068628661334515,27049,,
55,,0.0009023704333230853,27059,,
55,,0.0017913305200636387,27069,,
55,,0.0005428284639492631,27079,,
55,,0.0014923533890396357,27089,,
55,,0.0015867584152147174,27099,,
55,,,27103,0.0012431854847818613,0.0014304728247225285
55,0.0013576836790889502,,27103,,
56,,0.0014024674892425537,27109,,
56,,0.0014548596227541566,27119,,
56,,0.0014354169834405184,27129,,
56,,0.000625432119704783,27139,,
56,,0.0015509598888456821,27149,,
56,,0.0009042504825629294,27159,,
56,,0.001514081028290093,27169,,
56,,0.0009359048563055694,27179,,
56,,0.0018943932373076677,27189,,
56,,0.0011517027160152793,27199,,
56,,0.0022550446446985006,27209,,
56,,0.0018259234493598342,27219,,
56,,0.0018727865535765886,27229,,
56,,0.0016928620170801878,27239,,
56,,0.0010550215374678373,27249,,
56,,0.001448015682399273,27259,,
56,,0.001301273237913847,27269,,
56,,0.0010291746584698558,27279,,
56,,0.0007030197302810848,27289,,
56,,0.002191477222368121,27299,,
56,,0.0015072929672896862,27309,,
56,,0.003483418608084321,27319,,
56,,0.0007453048601746559,27329,,
56,,0.0010063450317829847,27339,,
56,,0.0008354741148650646,27349,,
56,,0.0018172119744122028,27359,,
56,,0.0008529261685907841,27369,,
56,,0.001284838654100895,27379,,
56,,0.0016575159970670938,27389,,
56,,0.0010239069815725088,27399,,
56,,0.0012099382001906633,27409,,
56,,0.0021226226817816496,27419,,
56,,0.0010320120491087437,27429,,
56,,0.002153842942789197,27439,,
56,,0.001497019431553781,27449,,
56,,0.0021124696359038353,27459,,
56,,0.0016563913086429238,27469,,
56,,0.0007926244870759547,27479,,
56,,0.001111948979087174,27489,,
56,,0.0006584040238521993,27499,,
56,,0.0016017386224120855,27509,,
56,,0.000303565408103168,27519,,
56,,0.0010825631907209754,27529,,
56,,0.0011186539195477962,27539,,
56,,0.0014537973329424858,27549,,
56,,0.0011867245193570852,27559,,
56,,0.003536263247951865,27569,,
56,,0.002279220148921013,27579,,
56,,,27587,0.0012214689049869776,0.001948543475009501
56,0.0014611324295401573,,27587,,
57,,0.0024420698173344135,27589,,
57,,0.0016715213423594832,27599,,
57,,0.0010097563499584794,27609,,
57,,0.001341046066954732,27619,,
57,,0.0007225663866847754,27629,,
57,,0.0009460470173507929,27639,,
57,,0.0012760180979967117,27649,,
57,,0.0006083909538574517,27659,,
57,,0.0007033550064079463,27669,,
57,,0.0005815801559947431,27679,,
57,,0.002216607565060258,27689,,
57,,0.0011173419188708067,27699,,
57,,0.0012744577834382653,27709,,
57,,0.0006115182768553495,27719,,
57,,0.0008656830759719014,27729,,
57,,0.0025383026804775,27739,,
57,,0.0005421580281108618,27749,,
57,,0.001383605063892901,27759,,
57,,0.0009811568306759,27769,,
57,,0.0005814764299429953,27779,,
57,,0.0008971586357802153,27789,,
57,,0.0020513059571385384,27799,,
57,,0.000970115012023598,27809,,
57,,0.0007210493786260486,27819,,
57,,0.0012776399962604046,27829,,
57,,0.0007179616368375719,27839,,
57,,0.0003363659488968551,27849,,
57,,0.001825509825721383,27859,,
57,,0.0012024606112390757,27869,,
57,,0.0009880304569378495,27879,,
57,,0.0006801532581448555,27889,,
57,,0.0013969416031613946,27899,,
57,,0.0008005882846191525,27909,,
57,,0.00048097132821567357,27919,,
57,,0.001325361430644989,27929,,
57,,0.0014456684002652764,27939,,
57,,0.0007950437138788402,27949,,
57,,0.0011803165543824434,27959,,
57,,0.0013213439378887415,27969,,
57,,0.0013513381127268076,27979,,
57,,0.002448613755404949,27989,,
57,,0.001184812979772687,27999,,
57,,0.0012181036872789264,28009,,
57,,0.0008847631397657096,28019,,
57,,0.0013334390241652727,28029,,
57,,0.001733026234433055,28039,,
57,,0.0005229091038927436,28049,,
57,,0.0012295023771002889,28059,,
57,,0.0007715320680290461,28069,,
57,,,28071,0.0012009653728455305,0.0013198480010032654
57,0.001353458734229207,,28071,,
58,,0.0014342420035973191,28079,,
58,,0.001554931397549808,28089,,
58,,0.0017014812910929322,28099,,
58,,0.0018670618301257491,28109,,
58,,0.0013572941534221172,28119,,
58,,0.00048478724784217775,28129,,
58,,0.0004644744622055441,28139,,
58,,0.0006271086167544127,28149,,
58,,0.000994393602013588,28159,,
58,,0.0023164001759141684,28169,,
58,,0.0007063134107738733,28179,,
58,,0.0009106399957090616,28189,,
58,,0.0013651875779032707,28199,,
58,,0.0016596601344645023,28209,,
58,,0.0015435644891113043,28219,,
58,,0.0010834800777956843,28229,,
58,,0.0013596243225038052,28239,,
58,,0.002964095212519169,28249,,
58,,0.0006671948358416557,28259,,
58,,0.0016329686623066664,28269,,
58,,0.0007010832196101546,28279,,
58,,0.0008148564957082272,28289,,
58,,0.0019567233975976706,28299,,
58,,0.0020034979097545147,28309,,
58,,0.0015380366239696741,28319,,
58,,0.0011426149867475033,28329,,
58,,0.0014736485900357366,28339,,
58,,0.0006323531270027161,28349,,
58,,0.00041168462485074997,28359,,
58,,0.0014691640390083194,28369,,
58,,0.0019618947990238667,28379,,
58,,0.0024252966977655888,28389,,
58,,0.0011053849011659622,28399,,
58,,0.0014025194104760885,28409,,
58,,0.0006861162837594748,28419,,
58,,0.002545964904129505,28429,,
58,,0.0009458376443944871,28439,,
58,,0.0018832646310329437,28449,,
58,,0.0012418839614838362,28459,,
58,,0.0013482008362188935,28469,,
58,,0.0013058425392955542,28479,,
58,,0.002336932346224785,28489,,
58,,0.001307062921114266,28499,,
58,,0.0016149498987942934,28509,,
58,,0.0010983641259372234,28519,,
58,,0.0012541236355900764,28529,,
58,,0.0005512408679351211,28539,,
58,,0.0012812553904950619,28549,,
58,,,28555,0.0011777139734476805,0.0014563736040145159
58,0.0013288879999890924,,28555,,
59,,0.0017172617372125387,28559,,
59,,0.0010855436557903886,28569,,
59,,0.0003653628227766603,28579,,
59,,0.0005111377104185522,28589,,
59,,0.0008682407205924392,28599,,
59,,0.0003592314023990184,28609,,
59,,0.0015265418915078044,28619,,
59,,0.0006327482406049967,28629,,
59,,0.0019712874200195074,28639,,
59,,0.0013309046626091003,28649,,
59,,0.0013288604095578194,28659,,
59,,0.0006576377199962735,28669,,
59,,0.0004718148265965283,28679,,
59,,0.0014724611537531018,28689,,
59,,0.0008273846469819546,28699,,
59,,0.001958191394805908,28709,,
59,,0.0013436200097203255,28719,,
59,,0.001131350640207529,28729,,
59,,0.0013139295624569058,28739,,
59,,0.0008416665950790048,28749,,
59,,0.002483830088749528,28759,,
59,,0.001219848170876503,28769,,
59,,0.0012705238768830895,28779,,
59,,0.001483340049162507,28789,,
59,,0.0008014965569600463,28799,,
59,,0.0017705484060570598,28809,,
59,,0.00024778523948043585,28819,,
59,,0.0006988251116126776,28829,,
59,,0.0009682596428319812,28839,,
59,,0.0006110910908319056,28849,,
59,,0.0006871841032989323,28859,,
59,,0.0010302963200956583,28869,,
59,,0.0008343524532392621,28879,,
59,,0.0020852817688137293,28889,,
59,,0.002552250400185585,28899,,
59,,0.002079759491607547,28909,,
59,,0.0018082376336678863,28919,,
59,,0.0006427979096770287,28929,,
59,,0.0036473055370151997,28939,,
59,,0.0009318065131083131,28949,,
59,,0.0005991706857457757,28959,,
59,,0.0013332529924809933,28969,,
59,,0.0013310083886608481,28979,,
59,,0.0015389214968308806,28989,,
59,,0.0015402971766889095,28999,,
59,,0.001905682496726513,29009,,
59,,0.0006094598211348057,29019,,
59,,0.004285913892090321,29029,,
59,,0.0009401908610016108,29039,,
59,,,29039,0.0011559315025806427,0.001749846967868507
59,0.0012978253653272986,,29039,,
60,,0.0007446230738423765,29049,,
60,,0.0026075143832713366,29059,,
60,,0.0015376012306660414,29069,,
60,,0.0019303589360788465,29079,,
60,,0.0010228303726762533,29089,,
60,,0.0005311971763148904,29099,,
60,,0.0010785269550979137,29109,,
60,,0.0012993921991437674,29119,,
60,,0.0009267063578590751,29129,,
60,,0.0007071094587445259,29139,,
60,,0.0011624116450548172,29149,,
60,,0.0013144020922482014,29159,,
60,,0.0007140007801353931,29169,,
60,,0.0013973379973322153,29179,,
60,,0.0019506530370563269,29189,,
60,,0.0020779231563210487,29199,,
60,,0.0013401455944404006,29209,,
60,,0.0017198153072968125,29219,,
60,,0.0014067039592191577,29229,,
60,,0.0017484496347606182,29239,,
60,,0.0008571685757488012,29249,,
60,,0.0010392263066023588,29259,,
60,,0.0034881625324487686,29269,,
60,,0.0016579496441408992,29279,,
60,,0.000677508010994643,29289,,
60,,0.0010599740780889988,29299,,
60,,0.001646151184104383,29309,,
60,,0.001514212228357792,29319,,
60,,0.001492386101745069,29329,,
60,,0.0008191214874386787,29339,,
60,,0.0011363982921466231,29349,,
60,,0.0005049089668318629,29359,,
60,,0.0011138435220345855,29369,,
60,,0.0019454159773886204,29379,,
60,,0.0027082939632236958,29389,,
60,,0.0012529919622465968,29399,,
60,,0.00047544948756694794,29409,,
60,,0.001850189990364015,29419,,
60,,0.0008021666435524821,29429,,
60,,0.000574200414121151,29439,,
60,,0.0022314784582704306,29449,,
60,,0.001182700740173459,29459,,
60,,0.0006948377704247832,29469,,
60,,0.0019171813037246466,29479,,
60,,0.0016169529408216476,29489,,
60,,0.0004990564193576574,29499,,
60,,0.0019130515865981579,29509,,
60,,0.001986139453947544,29519,,
60,,,29523,0.0011361497454345226,0.0013499100459739566
60,0.001302681164816022,,29523,,
61,,0.0010687356116250157,29529,,
61,,0.0009282474056817591,29539,,
61,,0.0023166202008724213,29549,,
61,,0.0015706777339801192,29559,,
61,,0.0008826940320432186,29569,,
61,,0.0016823341138660908,29579,,
61,,0.0016806970816105604,29589,,
61,,0.002515228698030114,29599,,
61,,0.0012606747914105654,29609,,
61,,0.0011370675638318062,29619,,
61,,0.00097578892018646,29629,,
61,,0.0014042264083400369,29639,,
61,,0.0008808460552245378,29649,,
61,,0.0026615499518811703,29659,,
61,,0.0019252764759585261,29669,,
61,,0.0013306500623002648,29679,,
61,,0.0004360550083220005,29689,,
61,,0.0017413021996617317,29699,,
61,,0.0010748354252427816,29709,,
61,,0.0009800954721868038,29719,,
61,,0.0005730928387492895,29729,,
61,,0.0006978975725360215,29739,,
61,,0.002563140355050564,29749,,
61,,0.0008658291772007942,29759,,
61,,0.0005137796979397535,29769,,
61,,0.0007690333295613527,29779,,
61,,0.00038227494223974645,29789,,
61,,0.0013312352821230888,29799,,
61,,0.0008072173222899437,29809,,
61,,0.0009871837683022022,29819,,
61,,0.0003879240248352289,29829,,
61,,0.0008690032991580665,29839,,
61,,0.001083135837689042,29849,,
61,,0.0017651678062975407,29859,,
61,,0.0007707583718001842,29869,,
61,,0.0025894460268318653,29879,,
61,,0.002208214718848467,29889,,
61,,0.0016471990384161472,29899,,
61,,0.0012580649927258492,29909,,
61,,0.0008928009774535894,29919,,
61,,0.0006973084527999163,29929,,
61,,0.0007449768600054085,29939,,
61,,0.0021059734281152487,29949,,
61,,0.0014997412217780948,29959,,
61,,0.0009931345703080297,29969,,
61,,0.002979084849357605,29979,,
61,,0.002300041727721691,29989,,
61,,0.001277351751923561,29999,,
61,,,30007,0.0011154798557981849,0.0015184108633548021
61,0.0012645137030631304,,30007,,
62,,0.0009117258596234024,30009,,
62,,0.0012052725069224834,30019,,
62,,0.0007947646081447601,30029,,
62,,0.0010347759816795588,30039,,
62,,0.001715951249934733,30049,,
62,,0.0008223940385505557,30059,,
62,,0.0003994807484559715,30069,,
62,,0.001372740720398724,30079,,
62,,0.0022094817832112312,30089,,
62,,0.0009000350255519152,30099,,
62,,0.0014556869864463806,30109,,
62,,0.0008864420233294368,30119,,
62,,0.0013913547154515982,30129,,
62,,0.000760611379519105,30139,,
62,,0.001017342903651297,30149,,
62,,0.001270452979952097,30159,,
62,,0.002164265140891075,30169,,
62,,0.000515562598593533,30179,,
62,,0.00034999570925720036,30189,,
62,,0.00432052556425333,30199,,
62,,0.0014713413547724485,30209,,
62,,0.0009255210170522332,30219,,
62,,0.0016329690115526319,30229,,
62,,0.0009944853372871876,30239,,
62,,0.0016547308769077063,30249,,
62,,0.0006119769532233477,30259,,
62,,0.0009088392253033817,30269,,
62,,0.0005954874795861542,30279,,
62,,0.0013601842802017927,30289,,
62,,0.0005096716340631247,30299,,
62,,0.0013059643097221851,30309,,
62,,0.0005101219867356122,30319,,
62,,0.002463072072714567,30329,,
62,,0.0017359305638819933,30339,,
62,,0.0017523241695016623,30349,,
62,,0.0017214980907738209,30359,,
